---------------------------------------
Begin Slurm Prolog: Apr-16-2025 00:31:27
Job ID:    2471713
User ID:   skim3513
Account:   ece
Job name:  run.sh
Partition: coe-gpu
QOS:       coe-ice
---------------------------------------
*-----------------------------*
    model  =  bit-diff-pred-tcn
    layer_type  =  gated
    bz  =  16
    num_stages  =  5
    obs_stages  =  0
    ant_stages  =  5
    kernel_size  =  3
    num_layers  =  9
    lr  =  0.0005
    ds  =  bf
    sample_rate  =  3
    use_features  =  True
    channel_dropout_prob  =  0.4
    split  =  4
*-----------------------------*
Dir : 202504160016_bf_bit-diff-pred-tcn_os_0_as_5_m_dim_64_lt_gated_pvo_inp_ch_dr_ns_1000_lt_l2_obj_pred_x0_cond_x0_True_split_4
Number of classes : 48
Number of classes : 10
Dataset: bf
Mode : train
Vid list file : ./datasets/breakfast/splits/train.split4.bundle
Observation perc : 0
Dataset: bf
Mode : eval
Vid list file : ./datasets/breakfast/splits/test.split4.bundle
Observation perc : 0.2
Dataset: bf
Mode : eval
Vid list file : ./datasets/breakfast/splits/test.split4.bundle
Observation perc : 0.3
Num classes : 48
Loss type : l2
Objective: pred_x0
Beta schedule : cosine
Start Training...
training in the loop for  213  number of loops
[epoch 16.774648]: epoch loss = 0.404826, ce loss = 0.000000, past acc = 0.562842, fut acc = 0.400159 
[epoch 16.798122]: epoch loss = 0.406648, ce loss = 0.000000, past acc = 0.561643, fut acc = 0.401029 
[epoch 16.821596]: epoch loss = 0.406753, ce loss = 0.000000, past acc = 0.560541, fut acc = 0.399595 
[epoch 16.845070]: epoch loss = 0.404708, ce loss = 0.000000, past acc = 0.560360, fut acc = 0.399121 
[epoch 16.868545]: epoch loss = 0.403865, ce loss = 0.000000, past acc = 0.561306, fut acc = 0.399872 
[epoch 16.892019]: epoch loss = 0.404820, ce loss = 0.000000, past acc = 0.560309, fut acc = 0.401066 
[epoch 16.915493]: epoch loss = 0.404294, ce loss = 0.000000, past acc = 0.560896, fut acc = 0.402032 
[epoch 16.938967]: epoch loss = 0.403066, ce loss = 0.000000, past acc = 0.560649, fut acc = 0.404500 
[epoch 16.962441]: epoch loss = 0.403369, ce loss = 0.000000, past acc = 0.561158, fut acc = 0.403232 
[epoch 16.985915]: epoch loss = 0.401938, ce loss = 0.000000, past acc = 0.561524, fut acc = 0.403758 
Current learning rate : 0.0005
[epoch 16]: epoch loss = 0.402188,  acc = 0.463642
training in the loop for  213  number of loops
[epoch 17.000000]: epoch loss = 0.331803, ce loss = 0.000000, past acc = 0.571920, fut acc = 0.362567 
[epoch 17.023474]: epoch loss = 0.332466, ce loss = 0.000000, past acc = 0.584371, fut acc = 0.428002 
[epoch 17.046948]: epoch loss = 0.352694, ce loss = 0.000000, past acc = 0.578261, fut acc = 0.401565 
[epoch 17.070423]: epoch loss = 0.384888, ce loss = 0.000000, past acc = 0.586728, fut acc = 0.418134 
[epoch 17.093897]: epoch loss = 0.387543, ce loss = 0.000000, past acc = 0.588094, fut acc = 0.420548 
[epoch 17.117371]: epoch loss = 0.393820, ce loss = 0.000000, past acc = 0.586729, fut acc = 0.410840 
[epoch 17.140845]: epoch loss = 0.392011, ce loss = 0.000000, past acc = 0.588944, fut acc = 0.413002 
[epoch 17.164319]: epoch loss = 0.387594, ce loss = 0.000000, past acc = 0.580834, fut acc = 0.402558 
[epoch 17.187793]: epoch loss = 0.380100, ce loss = 0.000000, past acc = 0.579140, fut acc = 0.407678 
[epoch 17.211268]: epoch loss = 0.380376, ce loss = 0.000000, past acc = 0.574820, fut acc = 0.399055 
[epoch 17.234742]: epoch loss = 0.381749, ce loss = 0.000000, past acc = 0.578045, fut acc = 0.407261 
[epoch 17.258216]: epoch loss = 0.389367, ce loss = 0.000000, past acc = 0.576457, fut acc = 0.403389 
[epoch 17.281690]: epoch loss = 0.393194, ce loss = 0.000000, past acc = 0.577774, fut acc = 0.411215 
[epoch 17.305164]: epoch loss = 0.391041, ce loss = 0.000000, past acc = 0.578934, fut acc = 0.410466 
[epoch 17.328638]: epoch loss = 0.387111, ce loss = 0.000000, past acc = 0.578529, fut acc = 0.408886 
[epoch 17.352113]: epoch loss = 0.391298, ce loss = 0.000000, past acc = 0.575242, fut acc = 0.406939 
[epoch 17.375587]: epoch loss = 0.393536, ce loss = 0.000000, past acc = 0.575367, fut acc = 0.406516 
[epoch 17.399061]: epoch loss = 0.396151, ce loss = 0.000000, past acc = 0.570308, fut acc = 0.402605 
[epoch 17.422535]: epoch loss = 0.396034, ce loss = 0.000000, past acc = 0.572113, fut acc = 0.404689 
[epoch 17.446009]: epoch loss = 0.395325, ce loss = 0.000000, past acc = 0.571212, fut acc = 0.408343 
[epoch 17.469484]: epoch loss = 0.400283, ce loss = 0.000000, past acc = 0.572448, fut acc = 0.407093 
[epoch 17.492958]: epoch loss = 0.400856, ce loss = 0.000000, past acc = 0.570781, fut acc = 0.408373 
[epoch 17.516432]: epoch loss = 0.400248, ce loss = 0.000000, past acc = 0.570694, fut acc = 0.409942 
[epoch 17.539906]: epoch loss = 0.400250, ce loss = 0.000000, past acc = 0.572337, fut acc = 0.409359 
[epoch 17.563380]: epoch loss = 0.400236, ce loss = 0.000000, past acc = 0.572255, fut acc = 0.410585 
[epoch 17.586854]: epoch loss = 0.402346, ce loss = 0.000000, past acc = 0.573400, fut acc = 0.410838 
[epoch 17.610329]: epoch loss = 0.404665, ce loss = 0.000000, past acc = 0.574532, fut acc = 0.411322 
[epoch 17.633803]: epoch loss = 0.406125, ce loss = 0.000000, past acc = 0.572328, fut acc = 0.409106 
[epoch 17.657277]: epoch loss = 0.408025, ce loss = 0.000000, past acc = 0.570604, fut acc = 0.407747 
[epoch 17.680751]: epoch loss = 0.408244, ce loss = 0.000000, past acc = 0.571234, fut acc = 0.408790 
[epoch 17.704225]: epoch loss = 0.406413, ce loss = 0.000000, past acc = 0.570482, fut acc = 0.407098 
[epoch 17.727700]: epoch loss = 0.405680, ce loss = 0.000000, past acc = 0.571161, fut acc = 0.408076 
[epoch 17.751174]: epoch loss = 0.403431, ce loss = 0.000000, past acc = 0.573589, fut acc = 0.410328 
[epoch 17.774648]: epoch loss = 0.402852, ce loss = 0.000000, past acc = 0.573255, fut acc = 0.411762 
[epoch 17.798122]: epoch loss = 0.399034, ce loss = 0.000000, past acc = 0.575135, fut acc = 0.411830 
[epoch 17.821596]: epoch loss = 0.396798, ce loss = 0.000000, past acc = 0.576288, fut acc = 0.413507 
[epoch 17.845070]: epoch loss = 0.396947, ce loss = 0.000000, past acc = 0.576358, fut acc = 0.413122 
[epoch 17.868545]: epoch loss = 0.396409, ce loss = 0.000000, past acc = 0.575108, fut acc = 0.410716 
[epoch 17.892019]: epoch loss = 0.397976, ce loss = 0.000000, past acc = 0.573807, fut acc = 0.410151 
[epoch 17.915493]: epoch loss = 0.396225, ce loss = 0.000000, past acc = 0.575006, fut acc = 0.410125 
[epoch 17.938967]: epoch loss = 0.395795, ce loss = 0.000000, past acc = 0.575140, fut acc = 0.408812 
[epoch 17.962441]: epoch loss = 0.395398, ce loss = 0.000000, past acc = 0.575711, fut acc = 0.409460 
[epoch 17.985915]: epoch loss = 0.395444, ce loss = 0.000000, past acc = 0.577782, fut acc = 0.408880 
Current learning rate : 0.0005
[epoch 17]: epoch loss = 0.396610,  acc = 0.473417
training in the loop for  213  number of loops
[epoch 18.000000]: epoch loss = 0.482450, ce loss = 0.000000, past acc = 0.589363, fut acc = 0.530263 
[epoch 18.023474]: epoch loss = 0.387674, ce loss = 0.000000, past acc = 0.599001, fut acc = 0.467664 
[epoch 18.046948]: epoch loss = 0.388115, ce loss = 0.000000, past acc = 0.574230, fut acc = 0.421841 
[epoch 18.070423]: epoch loss = 0.373666, ce loss = 0.000000, past acc = 0.570233, fut acc = 0.425831 
[epoch 18.093897]: epoch loss = 0.372433, ce loss = 0.000000, past acc = 0.577438, fut acc = 0.437830 
[epoch 18.117371]: epoch loss = 0.388721, ce loss = 0.000000, past acc = 0.576406, fut acc = 0.430875 
[epoch 18.140845]: epoch loss = 0.388393, ce loss = 0.000000, past acc = 0.583256, fut acc = 0.427035 
[epoch 18.164319]: epoch loss = 0.388711, ce loss = 0.000000, past acc = 0.586096, fut acc = 0.416644 
[epoch 18.187793]: epoch loss = 0.382863, ce loss = 0.000000, past acc = 0.585766, fut acc = 0.421982 
[epoch 18.211268]: epoch loss = 0.386762, ce loss = 0.000000, past acc = 0.585739, fut acc = 0.415296 
[epoch 18.234742]: epoch loss = 0.389865, ce loss = 0.000000, past acc = 0.590202, fut acc = 0.423100 
[epoch 18.258216]: epoch loss = 0.386632, ce loss = 0.000000, past acc = 0.595590, fut acc = 0.426385 
[epoch 18.281690]: epoch loss = 0.384726, ce loss = 0.000000, past acc = 0.595133, fut acc = 0.426703 
[epoch 18.305164]: epoch loss = 0.383353, ce loss = 0.000000, past acc = 0.595017, fut acc = 0.424259 
[epoch 18.328638]: epoch loss = 0.383109, ce loss = 0.000000, past acc = 0.595715, fut acc = 0.423066 
[epoch 18.352113]: epoch loss = 0.384512, ce loss = 0.000000, past acc = 0.595331, fut acc = 0.422482 
[epoch 18.375587]: epoch loss = 0.380865, ce loss = 0.000000, past acc = 0.594730, fut acc = 0.428559 
[epoch 18.399061]: epoch loss = 0.377992, ce loss = 0.000000, past acc = 0.594760, fut acc = 0.430608 
[epoch 18.422535]: epoch loss = 0.382508, ce loss = 0.000000, past acc = 0.593074, fut acc = 0.426635 
[epoch 18.446009]: epoch loss = 0.381433, ce loss = 0.000000, past acc = 0.590187, fut acc = 0.427408 
[epoch 18.469484]: epoch loss = 0.380824, ce loss = 0.000000, past acc = 0.590438, fut acc = 0.427160 
[epoch 18.492958]: epoch loss = 0.379027, ce loss = 0.000000, past acc = 0.591627, fut acc = 0.427272 
[epoch 18.516432]: epoch loss = 0.381448, ce loss = 0.000000, past acc = 0.591359, fut acc = 0.426157 
[epoch 18.539906]: epoch loss = 0.383287, ce loss = 0.000000, past acc = 0.592631, fut acc = 0.423647 
[epoch 18.563380]: epoch loss = 0.384112, ce loss = 0.000000, past acc = 0.590597, fut acc = 0.425580 
[epoch 18.586854]: epoch loss = 0.384608, ce loss = 0.000000, past acc = 0.589519, fut acc = 0.422750 
[epoch 18.610329]: epoch loss = 0.384785, ce loss = 0.000000, past acc = 0.590251, fut acc = 0.422082 
[epoch 18.633803]: epoch loss = 0.383341, ce loss = 0.000000, past acc = 0.587539, fut acc = 0.420784 
[epoch 18.657277]: epoch loss = 0.386755, ce loss = 0.000000, past acc = 0.587082, fut acc = 0.417726 
[epoch 18.680751]: epoch loss = 0.386746, ce loss = 0.000000, past acc = 0.588284, fut acc = 0.421009 
[epoch 18.704225]: epoch loss = 0.384166, ce loss = 0.000000, past acc = 0.586236, fut acc = 0.422074 
[epoch 18.727700]: epoch loss = 0.386621, ce loss = 0.000000, past acc = 0.585193, fut acc = 0.423288 
[epoch 18.751174]: epoch loss = 0.384538, ce loss = 0.000000, past acc = 0.584039, fut acc = 0.424628 
[epoch 18.774648]: epoch loss = 0.382771, ce loss = 0.000000, past acc = 0.582799, fut acc = 0.424711 
[epoch 18.798122]: epoch loss = 0.383081, ce loss = 0.000000, past acc = 0.582848, fut acc = 0.422379 
[epoch 18.821596]: epoch loss = 0.383993, ce loss = 0.000000, past acc = 0.583482, fut acc = 0.421927 
[epoch 18.845070]: epoch loss = 0.382333, ce loss = 0.000000, past acc = 0.582082, fut acc = 0.419930 
[epoch 18.868545]: epoch loss = 0.382592, ce loss = 0.000000, past acc = 0.582122, fut acc = 0.421030 
[epoch 18.892019]: epoch loss = 0.382321, ce loss = 0.000000, past acc = 0.582060, fut acc = 0.421945 
[epoch 18.915493]: epoch loss = 0.381821, ce loss = 0.000000, past acc = 0.581984, fut acc = 0.422594 
[epoch 18.938967]: epoch loss = 0.381389, ce loss = 0.000000, past acc = 0.581385, fut acc = 0.421451 
[epoch 18.962441]: epoch loss = 0.382758, ce loss = 0.000000, past acc = 0.580592, fut acc = 0.421412 
[epoch 18.985915]: epoch loss = 0.381533, ce loss = 0.000000, past acc = 0.579279, fut acc = 0.420055 
Current learning rate : 0.0005
[epoch 18]: epoch loss = 0.381003,  acc = 0.480470
training in the loop for  213  number of loops
[epoch 19.000000]: epoch loss = 0.408189, ce loss = 0.000000, past acc = 0.666744, fut acc = 0.453816 
[epoch 19.023474]: epoch loss = 0.475527, ce loss = 0.000000, past acc = 0.579263, fut acc = 0.372776 
[epoch 19.046948]: epoch loss = 0.419157, ce loss = 0.000000, past acc = 0.589685, fut acc = 0.386573 
[epoch 19.070423]: epoch loss = 0.393573, ce loss = 0.000000, past acc = 0.588088, fut acc = 0.414995 
[epoch 19.093897]: epoch loss = 0.379008, ce loss = 0.000000, past acc = 0.589316, fut acc = 0.419251 
[epoch 19.117371]: epoch loss = 0.388194, ce loss = 0.000000, past acc = 0.590869, fut acc = 0.418588 
[epoch 19.140845]: epoch loss = 0.384747, ce loss = 0.000000, past acc = 0.591054, fut acc = 0.418286 
[epoch 19.164319]: epoch loss = 0.390812, ce loss = 0.000000, past acc = 0.592614, fut acc = 0.408776 
[epoch 19.187793]: epoch loss = 0.384776, ce loss = 0.000000, past acc = 0.590820, fut acc = 0.417957 
[epoch 19.211268]: epoch loss = 0.384316, ce loss = 0.000000, past acc = 0.583332, fut acc = 0.413992 
[epoch 19.234742]: epoch loss = 0.384685, ce loss = 0.000000, past acc = 0.588655, fut acc = 0.419961 
[epoch 19.258216]: epoch loss = 0.378556, ce loss = 0.000000, past acc = 0.585699, fut acc = 0.421538 
[epoch 19.281690]: epoch loss = 0.374895, ce loss = 0.000000, past acc = 0.584362, fut acc = 0.421835 
[epoch 19.305164]: epoch loss = 0.375370, ce loss = 0.000000, past acc = 0.582620, fut acc = 0.420462 
[epoch 19.328638]: epoch loss = 0.377857, ce loss = 0.000000, past acc = 0.579125, fut acc = 0.412416 
[epoch 19.352113]: epoch loss = 0.376494, ce loss = 0.000000, past acc = 0.576277, fut acc = 0.415464 
[epoch 19.375587]: epoch loss = 0.375380, ce loss = 0.000000, past acc = 0.579027, fut acc = 0.419009 
[epoch 19.399061]: epoch loss = 0.377164, ce loss = 0.000000, past acc = 0.580882, fut acc = 0.417610 
[epoch 19.422535]: epoch loss = 0.379696, ce loss = 0.000000, past acc = 0.579794, fut acc = 0.413880 
[epoch 19.446009]: epoch loss = 0.380939, ce loss = 0.000000, past acc = 0.579058, fut acc = 0.413536 
[epoch 19.469484]: epoch loss = 0.383474, ce loss = 0.000000, past acc = 0.578615, fut acc = 0.413206 
[epoch 19.492958]: epoch loss = 0.385919, ce loss = 0.000000, past acc = 0.581180, fut acc = 0.413624 
[epoch 19.516432]: epoch loss = 0.385416, ce loss = 0.000000, past acc = 0.581352, fut acc = 0.412694 
[epoch 19.539906]: epoch loss = 0.385973, ce loss = 0.000000, past acc = 0.581864, fut acc = 0.417106 
[epoch 19.563380]: epoch loss = 0.382816, ce loss = 0.000000, past acc = 0.581155, fut acc = 0.416905 
[epoch 19.586854]: epoch loss = 0.382454, ce loss = 0.000000, past acc = 0.581360, fut acc = 0.415624 
[epoch 19.610329]: epoch loss = 0.379788, ce loss = 0.000000, past acc = 0.583558, fut acc = 0.417790 
[epoch 19.633803]: epoch loss = 0.379037, ce loss = 0.000000, past acc = 0.584513, fut acc = 0.421312 
[epoch 19.657277]: epoch loss = 0.379784, ce loss = 0.000000, past acc = 0.584392, fut acc = 0.422126 
[epoch 19.680751]: epoch loss = 0.379471, ce loss = 0.000000, past acc = 0.584332, fut acc = 0.422105 
[epoch 19.704225]: epoch loss = 0.380268, ce loss = 0.000000, past acc = 0.585272, fut acc = 0.423327 
[epoch 19.727700]: epoch loss = 0.379565, ce loss = 0.000000, past acc = 0.584473, fut acc = 0.426518 
[epoch 19.751174]: epoch loss = 0.382556, ce loss = 0.000000, past acc = 0.584227, fut acc = 0.425186 
[epoch 19.774648]: epoch loss = 0.382647, ce loss = 0.000000, past acc = 0.583792, fut acc = 0.424471 
[epoch 19.798122]: epoch loss = 0.383746, ce loss = 0.000000, past acc = 0.583846, fut acc = 0.423292 
[epoch 19.821596]: epoch loss = 0.385390, ce loss = 0.000000, past acc = 0.584959, fut acc = 0.423015 
[epoch 19.845070]: epoch loss = 0.387873, ce loss = 0.000000, past acc = 0.585274, fut acc = 0.420604 
[epoch 19.868545]: epoch loss = 0.387339, ce loss = 0.000000, past acc = 0.584692, fut acc = 0.418353 
[epoch 19.892019]: epoch loss = 0.385940, ce loss = 0.000000, past acc = 0.584505, fut acc = 0.418891 
[epoch 19.915493]: epoch loss = 0.385996, ce loss = 0.000000, past acc = 0.583985, fut acc = 0.418625 
[epoch 19.938967]: epoch loss = 0.386090, ce loss = 0.000000, past acc = 0.583551, fut acc = 0.418106 
[epoch 19.962441]: epoch loss = 0.385899, ce loss = 0.000000, past acc = 0.583650, fut acc = 0.419220 
[epoch 19.985915]: epoch loss = 0.385155, ce loss = 0.000000, past acc = 0.582924, fut acc = 0.418846 
Current learning rate : 0.0005
[epoch 19]: epoch loss = 0.384612,  acc = 0.481736
training in the loop for  213  number of loops
[epoch 20.000000]: epoch loss = 0.316986, ce loss = 0.000000, past acc = 0.610430, fut acc = 0.551419 
[epoch 20.023474]: epoch loss = 0.403073, ce loss = 0.000000, past acc = 0.603196, fut acc = 0.388446 
[epoch 20.046948]: epoch loss = 0.392628, ce loss = 0.000000, past acc = 0.597919, fut acc = 0.447607 
[epoch 20.070423]: epoch loss = 0.385341, ce loss = 0.000000, past acc = 0.583770, fut acc = 0.418663 
[epoch 20.093897]: epoch loss = 0.393656, ce loss = 0.000000, past acc = 0.580994, fut acc = 0.415251 
[epoch 20.117371]: epoch loss = 0.392833, ce loss = 0.000000, past acc = 0.592073, fut acc = 0.417589 
[epoch 20.140845]: epoch loss = 0.400503, ce loss = 0.000000, past acc = 0.589296, fut acc = 0.416019 
[epoch 20.164319]: epoch loss = 0.400835, ce loss = 0.000000, past acc = 0.597050, fut acc = 0.419311 
[epoch 20.187793]: epoch loss = 0.391913, ce loss = 0.000000, past acc = 0.602589, fut acc = 0.425177 
[epoch 20.211268]: epoch loss = 0.398254, ce loss = 0.000000, past acc = 0.604849, fut acc = 0.425015 
[epoch 20.234742]: epoch loss = 0.396278, ce loss = 0.000000, past acc = 0.603910, fut acc = 0.427498 
[epoch 20.258216]: epoch loss = 0.395645, ce loss = 0.000000, past acc = 0.602552, fut acc = 0.433544 
[epoch 20.281690]: epoch loss = 0.394872, ce loss = 0.000000, past acc = 0.605154, fut acc = 0.427669 
[epoch 20.305164]: epoch loss = 0.388091, ce loss = 0.000000, past acc = 0.605920, fut acc = 0.430718 
[epoch 20.328638]: epoch loss = 0.388471, ce loss = 0.000000, past acc = 0.600158, fut acc = 0.426080 
[epoch 20.352113]: epoch loss = 0.388348, ce loss = 0.000000, past acc = 0.601239, fut acc = 0.429817 
[epoch 20.375587]: epoch loss = 0.390807, ce loss = 0.000000, past acc = 0.601870, fut acc = 0.431773 
[epoch 20.399061]: epoch loss = 0.392928, ce loss = 0.000000, past acc = 0.600995, fut acc = 0.427374 
[epoch 20.422535]: epoch loss = 0.388958, ce loss = 0.000000, past acc = 0.603192, fut acc = 0.426920 
[epoch 20.446009]: epoch loss = 0.387057, ce loss = 0.000000, past acc = 0.602815, fut acc = 0.429628 
[epoch 20.469484]: epoch loss = 0.385088, ce loss = 0.000000, past acc = 0.604237, fut acc = 0.429565 
[epoch 20.492958]: epoch loss = 0.385821, ce loss = 0.000000, past acc = 0.603392, fut acc = 0.430561 
[epoch 20.516432]: epoch loss = 0.388992, ce loss = 0.000000, past acc = 0.603126, fut acc = 0.430047 
[epoch 20.539906]: epoch loss = 0.385963, ce loss = 0.000000, past acc = 0.604148, fut acc = 0.432418 
[epoch 20.563380]: epoch loss = 0.384550, ce loss = 0.000000, past acc = 0.601566, fut acc = 0.433171 
[epoch 20.586854]: epoch loss = 0.384735, ce loss = 0.000000, past acc = 0.602268, fut acc = 0.433095 
[epoch 20.610329]: epoch loss = 0.387187, ce loss = 0.000000, past acc = 0.602663, fut acc = 0.433784 
[epoch 20.633803]: epoch loss = 0.386014, ce loss = 0.000000, past acc = 0.602647, fut acc = 0.435771 
[epoch 20.657277]: epoch loss = 0.385264, ce loss = 0.000000, past acc = 0.602136, fut acc = 0.433077 
[epoch 20.680751]: epoch loss = 0.384290, ce loss = 0.000000, past acc = 0.601568, fut acc = 0.435138 
[epoch 20.704225]: epoch loss = 0.383012, ce loss = 0.000000, past acc = 0.602101, fut acc = 0.435072 
[epoch 20.727700]: epoch loss = 0.383370, ce loss = 0.000000, past acc = 0.602790, fut acc = 0.434389 
[epoch 20.751174]: epoch loss = 0.381168, ce loss = 0.000000, past acc = 0.602637, fut acc = 0.437435 
[epoch 20.774648]: epoch loss = 0.379162, ce loss = 0.000000, past acc = 0.603515, fut acc = 0.437984 
[epoch 20.798122]: epoch loss = 0.379451, ce loss = 0.000000, past acc = 0.602166, fut acc = 0.441342 
[epoch 20.821596]: epoch loss = 0.378244, ce loss = 0.000000, past acc = 0.603178, fut acc = 0.443111 
[epoch 20.845070]: epoch loss = 0.378829, ce loss = 0.000000, past acc = 0.602909, fut acc = 0.442767 
[epoch 20.868545]: epoch loss = 0.378415, ce loss = 0.000000, past acc = 0.603546, fut acc = 0.443912 
[epoch 20.892019]: epoch loss = 0.377495, ce loss = 0.000000, past acc = 0.604974, fut acc = 0.447061 
[epoch 20.915493]: epoch loss = 0.377322, ce loss = 0.000000, past acc = 0.604745, fut acc = 0.448257 
[epoch 20.938967]: epoch loss = 0.376330, ce loss = 0.000000, past acc = 0.604573, fut acc = 0.448811 
[epoch 20.962441]: epoch loss = 0.374909, ce loss = 0.000000, past acc = 0.603916, fut acc = 0.448300 
[epoch 20.985915]: epoch loss = 0.375892, ce loss = 0.000000, past acc = 0.604534, fut acc = 0.448482 
Current learning rate : 0.0005
[epoch 20]: epoch loss = 0.375385,  acc = 0.507874
training in the loop for  213  number of loops
[epoch 21.000000]: epoch loss = 0.425855, ce loss = 0.000000, past acc = 0.580840, fut acc = 0.410424 
[epoch 21.023474]: epoch loss = 0.408727, ce loss = 0.000000, past acc = 0.596508, fut acc = 0.456330 
[epoch 21.046948]: epoch loss = 0.381797, ce loss = 0.000000, past acc = 0.588279, fut acc = 0.449940 
[epoch 21.070423]: epoch loss = 0.386436, ce loss = 0.000000, past acc = 0.602188, fut acc = 0.446298 
[epoch 21.093897]: epoch loss = 0.390239, ce loss = 0.000000, past acc = 0.603607, fut acc = 0.434352 
[epoch 21.117371]: epoch loss = 0.392454, ce loss = 0.000000, past acc = 0.599014, fut acc = 0.426555 
[epoch 21.140845]: epoch loss = 0.379305, ce loss = 0.000000, past acc = 0.599542, fut acc = 0.428287 
[epoch 21.164319]: epoch loss = 0.368320, ce loss = 0.000000, past acc = 0.604625, fut acc = 0.442459 
[epoch 21.187793]: epoch loss = 0.367291, ce loss = 0.000000, past acc = 0.599180, fut acc = 0.437058 
[epoch 21.211268]: epoch loss = 0.360137, ce loss = 0.000000, past acc = 0.597229, fut acc = 0.440511 
[epoch 21.234742]: epoch loss = 0.356930, ce loss = 0.000000, past acc = 0.603711, fut acc = 0.442471 
[epoch 21.258216]: epoch loss = 0.366576, ce loss = 0.000000, past acc = 0.597834, fut acc = 0.438587 
[epoch 21.281690]: epoch loss = 0.368338, ce loss = 0.000000, past acc = 0.601786, fut acc = 0.443810 
[epoch 21.305164]: epoch loss = 0.367450, ce loss = 0.000000, past acc = 0.600153, fut acc = 0.441657 
[epoch 21.328638]: epoch loss = 0.362007, ce loss = 0.000000, past acc = 0.601975, fut acc = 0.448003 
[epoch 21.352113]: epoch loss = 0.361445, ce loss = 0.000000, past acc = 0.602223, fut acc = 0.446924 
[epoch 21.375587]: epoch loss = 0.360011, ce loss = 0.000000, past acc = 0.607174, fut acc = 0.451590 
[epoch 21.399061]: epoch loss = 0.360725, ce loss = 0.000000, past acc = 0.606186, fut acc = 0.454853 
[epoch 21.422535]: epoch loss = 0.363321, ce loss = 0.000000, past acc = 0.606805, fut acc = 0.455719 
[epoch 21.446009]: epoch loss = 0.366907, ce loss = 0.000000, past acc = 0.607605, fut acc = 0.449828 
[epoch 21.469484]: epoch loss = 0.371484, ce loss = 0.000000, past acc = 0.604491, fut acc = 0.448517 
[epoch 21.492958]: epoch loss = 0.371872, ce loss = 0.000000, past acc = 0.604716, fut acc = 0.447348 
[epoch 21.516432]: epoch loss = 0.370910, ce loss = 0.000000, past acc = 0.605224, fut acc = 0.449548 
[epoch 21.539906]: epoch loss = 0.369661, ce loss = 0.000000, past acc = 0.606927, fut acc = 0.450045 
[epoch 21.563380]: epoch loss = 0.369017, ce loss = 0.000000, past acc = 0.604821, fut acc = 0.448422 
[epoch 21.586854]: epoch loss = 0.368940, ce loss = 0.000000, past acc = 0.605424, fut acc = 0.446475 
[epoch 21.610329]: epoch loss = 0.367265, ce loss = 0.000000, past acc = 0.603158, fut acc = 0.447401 
[epoch 21.633803]: epoch loss = 0.365812, ce loss = 0.000000, past acc = 0.603294, fut acc = 0.448656 
[epoch 21.657277]: epoch loss = 0.367163, ce loss = 0.000000, past acc = 0.603659, fut acc = 0.447741 
[epoch 21.680751]: epoch loss = 0.370339, ce loss = 0.000000, past acc = 0.604776, fut acc = 0.449129 
[epoch 21.704225]: epoch loss = 0.368690, ce loss = 0.000000, past acc = 0.603994, fut acc = 0.448477 
[epoch 21.727700]: epoch loss = 0.367722, ce loss = 0.000000, past acc = 0.601813, fut acc = 0.449339 
[epoch 21.751174]: epoch loss = 0.368477, ce loss = 0.000000, past acc = 0.603279, fut acc = 0.449978 
[epoch 21.774648]: epoch loss = 0.368833, ce loss = 0.000000, past acc = 0.601435, fut acc = 0.449384 
[epoch 21.798122]: epoch loss = 0.367402, ce loss = 0.000000, past acc = 0.601996, fut acc = 0.451854 
[epoch 21.821596]: epoch loss = 0.366255, ce loss = 0.000000, past acc = 0.600652, fut acc = 0.454542 
[epoch 21.845070]: epoch loss = 0.368302, ce loss = 0.000000, past acc = 0.601169, fut acc = 0.454069 
[epoch 21.868545]: epoch loss = 0.368612, ce loss = 0.000000, past acc = 0.601695, fut acc = 0.456128 
[epoch 21.892019]: epoch loss = 0.368494, ce loss = 0.000000, past acc = 0.602145, fut acc = 0.456781 
[epoch 21.915493]: epoch loss = 0.369320, ce loss = 0.000000, past acc = 0.602898, fut acc = 0.458602 
[epoch 21.938967]: epoch loss = 0.367905, ce loss = 0.000000, past acc = 0.603351, fut acc = 0.459420 
[epoch 21.962441]: epoch loss = 0.368569, ce loss = 0.000000, past acc = 0.602906, fut acc = 0.460012 
[epoch 21.985915]: epoch loss = 0.369433, ce loss = 0.000000, past acc = 0.601683, fut acc = 0.459144 
Current learning rate : 0.0005
[epoch 21]: epoch loss = 0.369514,  acc = 0.514294
training in the loop for  213  number of loops
[epoch 22.000000]: epoch loss = 0.286748, ce loss = 0.000000, past acc = 0.723206, fut acc = 0.356203 
[epoch 22.023474]: epoch loss = 0.335583, ce loss = 0.000000, past acc = 0.623896, fut acc = 0.455447 
[epoch 22.046948]: epoch loss = 0.357135, ce loss = 0.000000, past acc = 0.628950, fut acc = 0.469303 
[epoch 22.070423]: epoch loss = 0.346689, ce loss = 0.000000, past acc = 0.644136, fut acc = 0.505328 
[epoch 22.093897]: epoch loss = 0.338835, ce loss = 0.000000, past acc = 0.652153, fut acc = 0.496790 
[epoch 22.117371]: epoch loss = 0.330224, ce loss = 0.000000, past acc = 0.653005, fut acc = 0.500484 
[epoch 22.140845]: epoch loss = 0.332508, ce loss = 0.000000, past acc = 0.655578, fut acc = 0.494088 
[epoch 22.164319]: epoch loss = 0.334741, ce loss = 0.000000, past acc = 0.650010, fut acc = 0.482495 
