---------------------------------------
Begin Slurm Prolog: Apr-26-2025 14:28:45
Job ID:    2538688
User ID:   skim3513
Account:   ece
Job name:  run-causal-hierarchical.sh
Partition: coe-gpu
QOS:       coe-ice
---------------------------------------
*-----------------------------*
    model  =  bit-diff-pred-tcn
    layer_type  =  gated
    bz  =  16
    num_stages  =  5
    obs_stages  =  0
    ant_stages  =  5
    kernel_size  =  3
    num_layers  =  9
    lr  =  0.0005
    ds  =  bf
    sample_rate  =  3
    use_features  =  True
    channel_dropout_prob  =  0.4
    split  =  4
*-----------------------------*
Dir : 202504211857_bf_bit-diff-pred-tcn_os_0_as_5_m_dim_64_lt_gated_pvo_inp_ch_dr_ns_1000_lt_l2_obj_pred_x0_cond_x0_True_split_4
Number of classes : 48
Number of classes : 10
Dataset: bf
Mode : train
Vid list file : ./datasets/breakfast/splits/train.split4.bundle
Observation perc : 0
Dataset: bf
Mode : eval
Vid list file : ./datasets/breakfast/splits/test.split4.bundle
Observation perc : 0.2
Dataset: bf
Mode : eval
Vid list file : ./datasets/breakfast/splits/test.split4.bundle
Observation perc : 0.3
Num classes : 48
Loss type : l2
Objective: pred_x0
Beta schedule : cosine
Start Training...
training in the loop for  213  number of loops
[epoch 15.117371]: epoch loss = 1.052073, ce loss = 0.000000, past acc = 0.826695, fut acc = 0.838838 
[epoch 15.140845]: epoch loss = 0.997927, ce loss = 0.000000, past acc = 0.837822, fut acc = 0.853134 
[epoch 15.164319]: epoch loss = 1.012571, ce loss = 0.000000, past acc = 0.833054, fut acc = 0.854203 
[epoch 15.187793]: epoch loss = 1.001297, ce loss = 0.000000, past acc = 0.832315, fut acc = 0.851905 
[epoch 15.211268]: epoch loss = 0.983764, ce loss = 0.000000, past acc = 0.836307, fut acc = 0.852228 
[epoch 15.234742]: epoch loss = 0.994106, ce loss = 0.000000, past acc = 0.839713, fut acc = 0.849022 
[epoch 15.258216]: epoch loss = 0.995797, ce loss = 0.000000, past acc = 0.843814, fut acc = 0.845207 
[epoch 15.281690]: epoch loss = 0.995449, ce loss = 0.000000, past acc = 0.847368, fut acc = 0.843496 
[epoch 15.305164]: epoch loss = 1.007339, ce loss = 0.000000, past acc = 0.844440, fut acc = 0.841210 
[epoch 15.328638]: epoch loss = 1.022340, ce loss = 0.000000, past acc = 0.846946, fut acc = 0.843017 
[epoch 15.352113]: epoch loss = 1.012985, ce loss = 0.000000, past acc = 0.849162, fut acc = 0.846389 
[epoch 15.375587]: epoch loss = 1.012469, ce loss = 0.000000, past acc = 0.848828, fut acc = 0.847609 
[epoch 15.399061]: epoch loss = 1.018761, ce loss = 0.000000, past acc = 0.848848, fut acc = 0.846220 
[epoch 15.422535]: epoch loss = 1.038466, ce loss = 0.000000, past acc = 0.848099, fut acc = 0.844645 
[epoch 15.446009]: epoch loss = 1.053056, ce loss = 0.000000, past acc = 0.847538, fut acc = 0.843251 
[epoch 15.469484]: epoch loss = 1.067020, ce loss = 0.000000, past acc = 0.847405, fut acc = 0.843059 
[epoch 15.492958]: epoch loss = 1.064010, ce loss = 0.000000, past acc = 0.850405, fut acc = 0.846060 
[epoch 15.516432]: epoch loss = 1.070745, ce loss = 0.000000, past acc = 0.851064, fut acc = 0.846029 
[epoch 15.539906]: epoch loss = 1.067865, ce loss = 0.000000, past acc = 0.851889, fut acc = 0.846461 
[epoch 15.563380]: epoch loss = 1.065172, ce loss = 0.000000, past acc = 0.852137, fut acc = 0.846618 
[epoch 15.586854]: epoch loss = 1.065451, ce loss = 0.000000, past acc = 0.853938, fut acc = 0.848004 
[epoch 15.610329]: epoch loss = 1.072448, ce loss = 0.000000, past acc = 0.853832, fut acc = 0.847425 
[epoch 15.633803]: epoch loss = 1.071700, ce loss = 0.000000, past acc = 0.854831, fut acc = 0.848090 
[epoch 15.657277]: epoch loss = 1.063541, ce loss = 0.000000, past acc = 0.855899, fut acc = 0.848629 
[epoch 15.680751]: epoch loss = 1.063261, ce loss = 0.000000, past acc = 0.855553, fut acc = 0.847463 
[epoch 15.704225]: epoch loss = 1.061263, ce loss = 0.000000, past acc = 0.856140, fut acc = 0.846883 
[epoch 15.727700]: epoch loss = 1.074730, ce loss = 0.000000, past acc = 0.856487, fut acc = 0.845997 
[epoch 15.751174]: epoch loss = 1.074179, ce loss = 0.000000, past acc = 0.858076, fut acc = 0.845972 
[epoch 15.774648]: epoch loss = 1.079197, ce loss = 0.000000, past acc = 0.858395, fut acc = 0.845456 
[epoch 15.798122]: epoch loss = 1.081018, ce loss = 0.000000, past acc = 0.858318, fut acc = 0.843615 
[epoch 15.821596]: epoch loss = 1.085356, ce loss = 0.000000, past acc = 0.859331, fut acc = 0.843332 
[epoch 15.845070]: epoch loss = 1.089109, ce loss = 0.000000, past acc = 0.859513, fut acc = 0.843909 
[epoch 15.868545]: epoch loss = 1.090211, ce loss = 0.000000, past acc = 0.860882, fut acc = 0.845462 
[epoch 15.892019]: epoch loss = 1.090636, ce loss = 0.000000, past acc = 0.861226, fut acc = 0.844896 
[epoch 15.915493]: epoch loss = 1.099248, ce loss = 0.000000, past acc = 0.861475, fut acc = 0.844372 
[epoch 15.938967]: epoch loss = 1.097607, ce loss = 0.000000, past acc = 0.861883, fut acc = 0.845339 
[epoch 15.962441]: epoch loss = 1.101462, ce loss = 0.000000, past acc = 0.862442, fut acc = 0.845704 
[epoch 15.985915]: epoch loss = 1.110644, ce loss = 0.000000, past acc = 0.861847, fut acc = 0.844502 
Current learning rate : 0.0005
[epoch 15]: epoch loss = 1.110603,  acc = 0.851596
training in the loop for  213  number of loops
[epoch 16.000000]: epoch loss = 1.674050, ce loss = 0.000000, past acc = 0.861230, fut acc = 0.709619 
[epoch 16.023474]: epoch loss = 1.056233, ce loss = 0.000000, past acc = 0.886358, fut acc = 0.846855 
[epoch 16.046948]: epoch loss = 1.047741, ce loss = 0.000000, past acc = 0.889898, fut acc = 0.848658 
[epoch 16.070423]: epoch loss = 1.033296, ce loss = 0.000000, past acc = 0.891938, fut acc = 0.858890 
[epoch 16.093897]: epoch loss = 0.991100, ce loss = 0.000000, past acc = 0.891111, fut acc = 0.865875 
[epoch 16.117371]: epoch loss = 0.986412, ce loss = 0.000000, past acc = 0.883509, fut acc = 0.851052 
[epoch 16.140845]: epoch loss = 1.059999, ce loss = 0.000000, past acc = 0.883402, fut acc = 0.847140 
[epoch 16.164319]: epoch loss = 1.056252, ce loss = 0.000000, past acc = 0.887785, fut acc = 0.843998 
[epoch 16.187793]: epoch loss = 1.061898, ce loss = 0.000000, past acc = 0.887903, fut acc = 0.850112 
[epoch 16.211268]: epoch loss = 1.060784, ce loss = 0.000000, past acc = 0.885557, fut acc = 0.852458 
[epoch 16.234742]: epoch loss = 1.047980, ce loss = 0.000000, past acc = 0.887360, fut acc = 0.855625 
[epoch 16.258216]: epoch loss = 1.047782, ce loss = 0.000000, past acc = 0.883277, fut acc = 0.852039 
[epoch 16.281690]: epoch loss = 1.034819, ce loss = 0.000000, past acc = 0.879260, fut acc = 0.851744 
[epoch 16.305164]: epoch loss = 1.028999, ce loss = 0.000000, past acc = 0.880673, fut acc = 0.854261 
[epoch 16.328638]: epoch loss = 1.021424, ce loss = 0.000000, past acc = 0.880088, fut acc = 0.856207 
[epoch 16.352113]: epoch loss = 1.008128, ce loss = 0.000000, past acc = 0.880516, fut acc = 0.857930 
[epoch 16.375587]: epoch loss = 1.013490, ce loss = 0.000000, past acc = 0.877892, fut acc = 0.851867 
[epoch 16.399061]: epoch loss = 1.016053, ce loss = 0.000000, past acc = 0.878318, fut acc = 0.853434 
[epoch 16.422535]: epoch loss = 1.009667, ce loss = 0.000000, past acc = 0.876698, fut acc = 0.853204 
[epoch 16.446009]: epoch loss = 1.013476, ce loss = 0.000000, past acc = 0.876262, fut acc = 0.854515 
[epoch 16.469484]: epoch loss = 1.037844, ce loss = 0.000000, past acc = 0.873300, fut acc = 0.853280 
[epoch 16.492958]: epoch loss = 1.046521, ce loss = 0.000000, past acc = 0.874027, fut acc = 0.853475 
[epoch 16.516432]: epoch loss = 1.056910, ce loss = 0.000000, past acc = 0.875020, fut acc = 0.854012 
[epoch 16.539906]: epoch loss = 1.058796, ce loss = 0.000000, past acc = 0.875783, fut acc = 0.854534 
[epoch 16.563380]: epoch loss = 1.068133, ce loss = 0.000000, past acc = 0.874506, fut acc = 0.853792 
[epoch 16.586854]: epoch loss = 1.074086, ce loss = 0.000000, past acc = 0.873041, fut acc = 0.854238 
[epoch 16.610329]: epoch loss = 1.071869, ce loss = 0.000000, past acc = 0.873000, fut acc = 0.854713 
[epoch 16.633803]: epoch loss = 1.072297, ce loss = 0.000000, past acc = 0.873026, fut acc = 0.853885 
[epoch 16.657277]: epoch loss = 1.065441, ce loss = 0.000000, past acc = 0.872640, fut acc = 0.854336 
[epoch 16.680751]: epoch loss = 1.062729, ce loss = 0.000000, past acc = 0.873199, fut acc = 0.853098 
[epoch 16.704225]: epoch loss = 1.052879, ce loss = 0.000000, past acc = 0.872979, fut acc = 0.852562 
[epoch 16.727700]: epoch loss = 1.053707, ce loss = 0.000000, past acc = 0.872110, fut acc = 0.850272 
[epoch 16.751174]: epoch loss = 1.048246, ce loss = 0.000000, past acc = 0.871663, fut acc = 0.849242 
[epoch 16.774648]: epoch loss = 1.044556, ce loss = 0.000000, past acc = 0.872123, fut acc = 0.849301 
[epoch 16.798122]: epoch loss = 1.040155, ce loss = 0.000000, past acc = 0.872230, fut acc = 0.848892 
[epoch 16.821596]: epoch loss = 1.034696, ce loss = 0.000000, past acc = 0.873407, fut acc = 0.849911 
[epoch 16.845070]: epoch loss = 1.036527, ce loss = 0.000000, past acc = 0.873174, fut acc = 0.849913 
[epoch 16.868545]: epoch loss = 1.045137, ce loss = 0.000000, past acc = 0.873471, fut acc = 0.849794 
[epoch 16.892019]: epoch loss = 1.042794, ce loss = 0.000000, past acc = 0.874132, fut acc = 0.851238 
[epoch 16.915493]: epoch loss = 1.046704, ce loss = 0.000000, past acc = 0.874717, fut acc = 0.851159 
[epoch 16.938967]: epoch loss = 1.053441, ce loss = 0.000000, past acc = 0.874946, fut acc = 0.852470 
[epoch 16.962441]: epoch loss = 1.056477, ce loss = 0.000000, past acc = 0.875866, fut acc = 0.852798 
[epoch 16.985915]: epoch loss = 1.059627, ce loss = 0.000000, past acc = 0.874958, fut acc = 0.852775 
Current learning rate : 0.0005
[epoch 16]: epoch loss = 1.061476,  acc = 0.861315
training in the loop for  213  number of loops
[epoch 17.000000]: epoch loss = 1.346151, ce loss = 0.000000, past acc = 0.912218, fut acc = 0.847409 
[epoch 17.023474]: epoch loss = 1.293465, ce loss = 0.000000, past acc = 0.890798, fut acc = 0.844400 
[epoch 17.046948]: epoch loss = 1.112063, ce loss = 0.000000, past acc = 0.899800, fut acc = 0.843060 
[epoch 17.070423]: epoch loss = 1.185955, ce loss = 0.000000, past acc = 0.889076, fut acc = 0.832822 
[epoch 17.093897]: epoch loss = 1.175235, ce loss = 0.000000, past acc = 0.879066, fut acc = 0.830073 
[epoch 17.117371]: epoch loss = 1.141180, ce loss = 0.000000, past acc = 0.876088, fut acc = 0.822722 
[epoch 17.140845]: epoch loss = 1.070258, ce loss = 0.000000, past acc = 0.879229, fut acc = 0.831769 
[epoch 17.164319]: epoch loss = 1.054184, ce loss = 0.000000, past acc = 0.876269, fut acc = 0.835910 
[epoch 17.187793]: epoch loss = 1.118792, ce loss = 0.000000, past acc = 0.871358, fut acc = 0.833398 
[epoch 17.211268]: epoch loss = 1.118747, ce loss = 0.000000, past acc = 0.868735, fut acc = 0.832483 
[epoch 17.234742]: epoch loss = 1.141859, ce loss = 0.000000, past acc = 0.867534, fut acc = 0.831891 
[epoch 17.258216]: epoch loss = 1.113786, ce loss = 0.000000, past acc = 0.868454, fut acc = 0.834185 
[epoch 17.281690]: epoch loss = 1.108460, ce loss = 0.000000, past acc = 0.868835, fut acc = 0.835625 
[epoch 17.305164]: epoch loss = 1.103216, ce loss = 0.000000, past acc = 0.868557, fut acc = 0.836936 
[epoch 17.328638]: epoch loss = 1.093361, ce loss = 0.000000, past acc = 0.868073, fut acc = 0.838188 
[epoch 17.352113]: epoch loss = 1.077617, ce loss = 0.000000, past acc = 0.870563, fut acc = 0.842065 
[epoch 17.375587]: epoch loss = 1.061537, ce loss = 0.000000, past acc = 0.872258, fut acc = 0.843641 
[epoch 17.399061]: epoch loss = 1.052880, ce loss = 0.000000, past acc = 0.872813, fut acc = 0.845509 
[epoch 17.422535]: epoch loss = 1.037096, ce loss = 0.000000, past acc = 0.873920, fut acc = 0.846417 
[epoch 17.446009]: epoch loss = 1.016267, ce loss = 0.000000, past acc = 0.873751, fut acc = 0.848397 
[epoch 17.469484]: epoch loss = 1.019138, ce loss = 0.000000, past acc = 0.874912, fut acc = 0.850997 
[epoch 17.492958]: epoch loss = 1.014241, ce loss = 0.000000, past acc = 0.875274, fut acc = 0.852662 
[epoch 17.516432]: epoch loss = 1.007172, ce loss = 0.000000, past acc = 0.875652, fut acc = 0.853093 
[epoch 17.539906]: epoch loss = 1.000272, ce loss = 0.000000, past acc = 0.874209, fut acc = 0.849994 
[epoch 17.563380]: epoch loss = 0.998740, ce loss = 0.000000, past acc = 0.873548, fut acc = 0.849710 
[epoch 17.586854]: epoch loss = 0.990662, ce loss = 0.000000, past acc = 0.872783, fut acc = 0.850706 
[epoch 17.610329]: epoch loss = 0.985023, ce loss = 0.000000, past acc = 0.871775, fut acc = 0.850457 
[epoch 17.633803]: epoch loss = 0.994000, ce loss = 0.000000, past acc = 0.870188, fut acc = 0.849307 
[epoch 17.657277]: epoch loss = 0.997209, ce loss = 0.000000, past acc = 0.870454, fut acc = 0.849673 
[epoch 17.680751]: epoch loss = 1.008330, ce loss = 0.000000, past acc = 0.869622, fut acc = 0.849092 
[epoch 17.704225]: epoch loss = 1.014382, ce loss = 0.000000, past acc = 0.869437, fut acc = 0.846763 
[epoch 17.727700]: epoch loss = 1.022379, ce loss = 0.000000, past acc = 0.870221, fut acc = 0.847846 
[epoch 17.751174]: epoch loss = 1.030039, ce loss = 0.000000, past acc = 0.870147, fut acc = 0.847988 
[epoch 17.774648]: epoch loss = 1.036669, ce loss = 0.000000, past acc = 0.870543, fut acc = 0.848416 
[epoch 17.798122]: epoch loss = 1.036146, ce loss = 0.000000, past acc = 0.870940, fut acc = 0.848144 
[epoch 17.821596]: epoch loss = 1.039566, ce loss = 0.000000, past acc = 0.870340, fut acc = 0.848831 
[epoch 17.845070]: epoch loss = 1.034902, ce loss = 0.000000, past acc = 0.870646, fut acc = 0.849529 
[epoch 17.868545]: epoch loss = 1.030683, ce loss = 0.000000, past acc = 0.870849, fut acc = 0.849278 
[epoch 17.892019]: epoch loss = 1.024919, ce loss = 0.000000, past acc = 0.871365, fut acc = 0.849769 
[epoch 17.915493]: epoch loss = 1.027154, ce loss = 0.000000, past acc = 0.871767, fut acc = 0.850962 
[epoch 17.938967]: epoch loss = 1.041701, ce loss = 0.000000, past acc = 0.871811, fut acc = 0.850591 
[epoch 17.962441]: epoch loss = 1.045414, ce loss = 0.000000, past acc = 0.872675, fut acc = 0.851668 
[epoch 17.985915]: epoch loss = 1.052449, ce loss = 0.000000, past acc = 0.872451, fut acc = 0.851430 
Current learning rate : 0.0005
[epoch 17]: epoch loss = 1.053279,  acc = 0.859515
training in the loop for  213  number of loops
[epoch 18.000000]: epoch loss = 0.953759, ce loss = 0.000000, past acc = 0.946491, fut acc = 0.827797 
[epoch 18.023474]: epoch loss = 0.934237, ce loss = 0.000000, past acc = 0.894246, fut acc = 0.855631 
[epoch 18.046948]: epoch loss = 0.966302, ce loss = 0.000000, past acc = 0.897448, fut acc = 0.836438 
[epoch 18.070423]: epoch loss = 0.986080, ce loss = 0.000000, past acc = 0.883060, fut acc = 0.822310 
[epoch 18.093897]: epoch loss = 0.936015, ce loss = 0.000000, past acc = 0.889752, fut acc = 0.832328 
[epoch 18.117371]: epoch loss = 0.945401, ce loss = 0.000000, past acc = 0.884897, fut acc = 0.823836 
[epoch 18.140845]: epoch loss = 0.932920, ce loss = 0.000000, past acc = 0.880222, fut acc = 0.826813 
[epoch 18.164319]: epoch loss = 0.932086, ce loss = 0.000000, past acc = 0.884529, fut acc = 0.834113 
[epoch 18.187793]: epoch loss = 0.939059, ce loss = 0.000000, past acc = 0.886857, fut acc = 0.840550 
[epoch 18.211268]: epoch loss = 0.954578, ce loss = 0.000000, past acc = 0.885124, fut acc = 0.839642 
[epoch 18.234742]: epoch loss = 0.973420, ce loss = 0.000000, past acc = 0.881165, fut acc = 0.840806 
[epoch 18.258216]: epoch loss = 0.981582, ce loss = 0.000000, past acc = 0.879053, fut acc = 0.844515 
[epoch 18.281690]: epoch loss = 0.997557, ce loss = 0.000000, past acc = 0.879755, fut acc = 0.844280 
[epoch 18.305164]: epoch loss = 0.978921, ce loss = 0.000000, past acc = 0.879423, fut acc = 0.847254 
[epoch 18.328638]: epoch loss = 0.970190, ce loss = 0.000000, past acc = 0.878250, fut acc = 0.846774 
[epoch 18.352113]: epoch loss = 0.967385, ce loss = 0.000000, past acc = 0.879590, fut acc = 0.850551 
[epoch 18.375587]: epoch loss = 1.057424, ce loss = 0.000000, past acc = 0.879430, fut acc = 0.849902 
[epoch 18.399061]: epoch loss = 1.053485, ce loss = 0.000000, past acc = 0.878749, fut acc = 0.850828 
[epoch 18.422535]: epoch loss = 1.064257, ce loss = 0.000000, past acc = 0.879657, fut acc = 0.851932 
[epoch 18.446009]: epoch loss = 1.070643, ce loss = 0.000000, past acc = 0.880924, fut acc = 0.852582 
[epoch 18.469484]: epoch loss = 1.064515, ce loss = 0.000000, past acc = 0.881432, fut acc = 0.853372 
[epoch 18.492958]: epoch loss = 1.071851, ce loss = 0.000000, past acc = 0.881623, fut acc = 0.854702 
[epoch 18.516432]: epoch loss = 1.062490, ce loss = 0.000000, past acc = 0.883080, fut acc = 0.856757 
[epoch 18.539906]: epoch loss = 1.072313, ce loss = 0.000000, past acc = 0.884383, fut acc = 0.856268 
[epoch 18.563380]: epoch loss = 1.063392, ce loss = 0.000000, past acc = 0.885167, fut acc = 0.856626 
[epoch 18.586854]: epoch loss = 1.066348, ce loss = 0.000000, past acc = 0.887287, fut acc = 0.856204 
[epoch 18.610329]: epoch loss = 1.063145, ce loss = 0.000000, past acc = 0.887679, fut acc = 0.857626 
[epoch 18.633803]: epoch loss = 1.070215, ce loss = 0.000000, past acc = 0.887102, fut acc = 0.855424 
[epoch 18.657277]: epoch loss = 1.066533, ce loss = 0.000000, past acc = 0.887305, fut acc = 0.857251 
[epoch 18.680751]: epoch loss = 1.084692, ce loss = 0.000000, past acc = 0.887093, fut acc = 0.858271 
[epoch 18.704225]: epoch loss = 1.072886, ce loss = 0.000000, past acc = 0.887754, fut acc = 0.859718 
[epoch 18.727700]: epoch loss = 1.082744, ce loss = 0.000000, past acc = 0.887710, fut acc = 0.859729 
[epoch 18.751174]: epoch loss = 1.083879, ce loss = 0.000000, past acc = 0.889086, fut acc = 0.861292 
[epoch 18.774648]: epoch loss = 1.092918, ce loss = 0.000000, past acc = 0.888961, fut acc = 0.859616 
[epoch 18.798122]: epoch loss = 1.095215, ce loss = 0.000000, past acc = 0.888372, fut acc = 0.859382 
[epoch 18.821596]: epoch loss = 1.097202, ce loss = 0.000000, past acc = 0.887370, fut acc = 0.857928 
[epoch 18.845070]: epoch loss = 1.093245, ce loss = 0.000000, past acc = 0.887258, fut acc = 0.857291 
[epoch 18.868545]: epoch loss = 1.093851, ce loss = 0.000000, past acc = 0.887429, fut acc = 0.857814 
[epoch 18.892019]: epoch loss = 1.096748, ce loss = 0.000000, past acc = 0.887099, fut acc = 0.856917 
[epoch 18.915493]: epoch loss = 1.091603, ce loss = 0.000000, past acc = 0.888067, fut acc = 0.858053 
[epoch 18.938967]: epoch loss = 1.088230, ce loss = 0.000000, past acc = 0.887960, fut acc = 0.857768 
[epoch 18.962441]: epoch loss = 1.088489, ce loss = 0.000000, past acc = 0.888704, fut acc = 0.856507 
[epoch 18.985915]: epoch loss = 1.091171, ce loss = 0.000000, past acc = 0.888805, fut acc = 0.856865 
Current learning rate : 0.0005
[epoch 18]: epoch loss = 1.093326,  acc = 0.869312
training in the loop for  213  number of loops
[epoch 19.000000]: epoch loss = 0.770437, ce loss = 0.000000, past acc = 0.928571, fut acc = 0.887220 
[epoch 19.023474]: epoch loss = 1.239000, ce loss = 0.000000, past acc = 0.885612, fut acc = 0.853874 
[epoch 19.046948]: epoch loss = 1.117998, ce loss = 0.000000, past acc = 0.874197, fut acc = 0.835560 
[epoch 19.070423]: epoch loss = 1.074129, ce loss = 0.000000, past acc = 0.883273, fut acc = 0.856109 
[epoch 19.093897]: epoch loss = 1.182431, ce loss = 0.000000, past acc = 0.881719, fut acc = 0.846828 
[epoch 19.117371]: epoch loss = 1.187775, ce loss = 0.000000, past acc = 0.885380, fut acc = 0.853160 
[epoch 19.140845]: epoch loss = 1.206173, ce loss = 0.000000, past acc = 0.885073, fut acc = 0.855626 
[epoch 19.164319]: epoch loss = 1.180147, ce loss = 0.000000, past acc = 0.884594, fut acc = 0.855548 
[epoch 19.187793]: epoch loss = 1.160109, ce loss = 0.000000, past acc = 0.885194, fut acc = 0.854662 
[epoch 19.211268]: epoch loss = 1.124896, ce loss = 0.000000, past acc = 0.885540, fut acc = 0.857444 
[epoch 19.234742]: epoch loss = 1.113049, ce loss = 0.000000, past acc = 0.881816, fut acc = 0.860860 
[epoch 19.258216]: epoch loss = 1.094696, ce loss = 0.000000, past acc = 0.885725, fut acc = 0.862995 
[epoch 19.281690]: epoch loss = 1.078154, ce loss = 0.000000, past acc = 0.886192, fut acc = 0.868399 
[epoch 19.305164]: epoch loss = 1.103398, ce loss = 0.000000, past acc = 0.887342, fut acc = 0.868042 
[epoch 19.328638]: epoch loss = 1.110235, ce loss = 0.000000, past acc = 0.888310, fut acc = 0.867553 
[epoch 19.352113]: epoch loss = 1.112944, ce loss = 0.000000, past acc = 0.887421, fut acc = 0.866012 
[epoch 19.375587]: epoch loss = 1.120780, ce loss = 0.000000, past acc = 0.889085, fut acc = 0.865868 
[epoch 19.399061]: epoch loss = 1.112124, ce loss = 0.000000, past acc = 0.890948, fut acc = 0.867245 
[epoch 19.422535]: epoch loss = 1.105156, ce loss = 0.000000, past acc = 0.890404, fut acc = 0.866915 
[epoch 19.446009]: epoch loss = 1.091409, ce loss = 0.000000, past acc = 0.891347, fut acc = 0.867498 
[epoch 19.469484]: epoch loss = 1.095455, ce loss = 0.000000, past acc = 0.891523, fut acc = 0.866699 
[epoch 19.492958]: epoch loss = 1.084989, ce loss = 0.000000, past acc = 0.891055, fut acc = 0.866685 
[epoch 19.516432]: epoch loss = 1.085254, ce loss = 0.000000, past acc = 0.890871, fut acc = 0.865056 
[epoch 19.539906]: epoch loss = 1.089757, ce loss = 0.000000, past acc = 0.889095, fut acc = 0.861841 
[epoch 19.563380]: epoch loss = 1.078656, ce loss = 0.000000, past acc = 0.889015, fut acc = 0.863744 
[epoch 19.586854]: epoch loss = 1.086397, ce loss = 0.000000, past acc = 0.888351, fut acc = 0.863316 
[epoch 19.610329]: epoch loss = 1.079595, ce loss = 0.000000, past acc = 0.888039, fut acc = 0.863581 
[epoch 19.633803]: epoch loss = 1.085336, ce loss = 0.000000, past acc = 0.888669, fut acc = 0.864406 
[epoch 19.657277]: epoch loss = 1.084251, ce loss = 0.000000, past acc = 0.889805, fut acc = 0.864655 
[epoch 19.680751]: epoch loss = 1.083940, ce loss = 0.000000, past acc = 0.889020, fut acc = 0.864277 
[epoch 19.704225]: epoch loss = 1.105605, ce loss = 0.000000, past acc = 0.889447, fut acc = 0.864847 
[epoch 19.727700]: epoch loss = 1.106079, ce loss = 0.000000, past acc = 0.889112, fut acc = 0.865764 
[epoch 19.751174]: epoch loss = 1.114066, ce loss = 0.000000, past acc = 0.888622, fut acc = 0.865545 
[epoch 19.774648]: epoch loss = 1.123676, ce loss = 0.000000, past acc = 0.888327, fut acc = 0.864217 
[epoch 19.798122]: epoch loss = 1.133545, ce loss = 0.000000, past acc = 0.887486, fut acc = 0.863835 
[epoch 19.821596]: epoch loss = 1.124964, ce loss = 0.000000, past acc = 0.888043, fut acc = 0.864134 
[epoch 19.845070]: epoch loss = 1.114976, ce loss = 0.000000, past acc = 0.888384, fut acc = 0.864345 
[epoch 19.868545]: epoch loss = 1.120076, ce loss = 0.000000, past acc = 0.888722, fut acc = 0.865317 
[epoch 19.892019]: epoch loss = 1.119554, ce loss = 0.000000, past acc = 0.889262, fut acc = 0.864798 
[epoch 19.915493]: epoch loss = 1.118677, ce loss = 0.000000, past acc = 0.889819, fut acc = 0.865565 
[epoch 19.938967]: epoch loss = 1.123590, ce loss = 0.000000, past acc = 0.889776, fut acc = 0.865206 
[epoch 19.962441]: epoch loss = 1.118233, ce loss = 0.000000, past acc = 0.889392, fut acc = 0.865688 
[epoch 19.985915]: epoch loss = 1.117161, ce loss = 0.000000, past acc = 0.889803, fut acc = 0.866352 
Current learning rate : 0.0005
[epoch 19]: epoch loss = 1.112181,  acc = 0.875791
training in the loop for  213  number of loops
[epoch 20.000000]: epoch loss = 1.067932, ce loss = 0.000000, past acc = 0.868463, fut acc = 0.867957 
[epoch 20.023474]: epoch loss = 0.974525, ce loss = 0.000000, past acc = 0.879923, fut acc = 0.830302 
[epoch 20.046948]: epoch loss = 0.985348, ce loss = 0.000000, past acc = 0.889969, fut acc = 0.851565 
[epoch 20.070423]: epoch loss = 0.876346, ce loss = 0.000000, past acc = 0.890186, fut acc = 0.866149 
[epoch 20.093897]: epoch loss = 0.944109, ce loss = 0.000000, past acc = 0.891919, fut acc = 0.862370 
[epoch 20.117371]: epoch loss = 0.926843, ce loss = 0.000000, past acc = 0.890956, fut acc = 0.863387 
[epoch 20.140845]: epoch loss = 0.973085, ce loss = 0.000000, past acc = 0.888682, fut acc = 0.860344 
[epoch 20.164319]: epoch loss = 0.974623, ce loss = 0.000000, past acc = 0.890583, fut acc = 0.858435 
[epoch 20.187793]: epoch loss = 0.994442, ce loss = 0.000000, past acc = 0.892509, fut acc = 0.857793 
[epoch 20.211268]: epoch loss = 1.033203, ce loss = 0.000000, past acc = 0.890796, fut acc = 0.861285 
[epoch 20.234742]: epoch loss = 1.027992, ce loss = 0.000000, past acc = 0.892052, fut acc = 0.863599 
[epoch 20.258216]: epoch loss = 1.008411, ce loss = 0.000000, past acc = 0.894422, fut acc = 0.864955 
[epoch 20.281690]: epoch loss = 1.011737, ce loss = 0.000000, past acc = 0.898119, fut acc = 0.868466 
[epoch 20.305164]: epoch loss = 1.004132, ce loss = 0.000000, past acc = 0.900051, fut acc = 0.871007 
[epoch 20.328638]: epoch loss = 1.014205, ce loss = 0.000000, past acc = 0.901483, fut acc = 0.870713 
[epoch 20.352113]: epoch loss = 1.035804, ce loss = 0.000000, past acc = 0.902577, fut acc = 0.871039 
[epoch 20.375587]: epoch loss = 1.038931, ce loss = 0.000000, past acc = 0.901860, fut acc = 0.868978 
[epoch 20.399061]: epoch loss = 1.032486, ce loss = 0.000000, past acc = 0.902996, fut acc = 0.871533 
[epoch 20.422535]: epoch loss = 1.033570, ce loss = 0.000000, past acc = 0.901361, fut acc = 0.869089 
[epoch 20.446009]: epoch loss = 1.023934, ce loss = 0.000000, past acc = 0.899340, fut acc = 0.867049 
[epoch 20.469484]: epoch loss = 1.019951, ce loss = 0.000000, past acc = 0.899758, fut acc = 0.867926 
[epoch 20.492958]: epoch loss = 1.010456, ce loss = 0.000000, past acc = 0.900604, fut acc = 0.869157 
[epoch 20.516432]: epoch loss = 1.016717, ce loss = 0.000000, past acc = 0.901043, fut acc = 0.870896 
