---------------------------------------
Begin Slurm Prolog: Apr-19-2025 00:12:42
Job ID:    2492658
User ID:   skim3513
Account:   ece
Job name:  run-causal.sh
Partition: coe-gpu
QOS:       coe-ice
---------------------------------------
*-----------------------------*
    model  =  bit-diff-pred-tcn
    layer_type  =  gated
    bz  =  16
    num_stages  =  5
    obs_stages  =  0
    ant_stages  =  5
    kernel_size  =  3
    num_layers  =  9
    lr  =  0.0005
    ds  =  bf
    sample_rate  =  3
    use_features  =  True
    channel_dropout_prob  =  0.4
    split  =  4
*-----------------------------*
Dir : 202504181159_bf_bit-diff-pred-tcn_os_0_as_5_m_dim_64_lt_gated_pvo_inp_ch_dr_ns_1000_lt_l2_obj_pred_x0_cond_x0_True_split_4
Number of classes : 48
Number of classes : 10
Dataset: bf
Mode : train
Vid list file : ./datasets/breakfast/splits/train.split4.bundle
Observation perc : 0
Dataset: bf
Mode : eval
Vid list file : ./datasets/breakfast/splits/test.split4.bundle
Observation perc : 0.2
Dataset: bf
Mode : eval
Vid list file : ./datasets/breakfast/splits/test.split4.bundle
Observation perc : 0.3
Num classes : 48
Loss type : l2
Objective: pred_x0
Beta schedule : cosine
Start Training...
training in the loop for  213  number of loops
[epoch 10.633803]: epoch loss = 0.176004, ce loss = 0.000000, past acc = 0.833627, fut acc = 0.818468 
[epoch 10.657277]: epoch loss = 0.176848, ce loss = 0.000000, past acc = 0.833615, fut acc = 0.817874 
[epoch 10.680751]: epoch loss = 0.177810, ce loss = 0.000000, past acc = 0.834374, fut acc = 0.817408 
[epoch 10.704225]: epoch loss = 0.178276, ce loss = 0.000000, past acc = 0.834873, fut acc = 0.816908 
[epoch 10.727700]: epoch loss = 0.177798, ce loss = 0.000000, past acc = 0.835438, fut acc = 0.816537 
[epoch 10.751174]: epoch loss = 0.177644, ce loss = 0.000000, past acc = 0.833397, fut acc = 0.816032 
[epoch 10.774648]: epoch loss = 0.177799, ce loss = 0.000000, past acc = 0.833726, fut acc = 0.817057 
[epoch 10.798122]: epoch loss = 0.176929, ce loss = 0.000000, past acc = 0.833181, fut acc = 0.817602 
[epoch 10.821596]: epoch loss = 0.176917, ce loss = 0.000000, past acc = 0.833986, fut acc = 0.817561 
[epoch 10.845070]: epoch loss = 0.176709, ce loss = 0.000000, past acc = 0.834300, fut acc = 0.817838 
[epoch 10.868545]: epoch loss = 0.175796, ce loss = 0.000000, past acc = 0.834693, fut acc = 0.818399 
[epoch 10.892019]: epoch loss = 0.175428, ce loss = 0.000000, past acc = 0.835711, fut acc = 0.819785 
[epoch 10.915493]: epoch loss = 0.174262, ce loss = 0.000000, past acc = 0.837487, fut acc = 0.821024 
[epoch 10.938967]: epoch loss = 0.174051, ce loss = 0.000000, past acc = 0.837933, fut acc = 0.821881 
[epoch 10.962441]: epoch loss = 0.174203, ce loss = 0.000000, past acc = 0.838295, fut acc = 0.821942 
[epoch 10.985915]: epoch loss = 0.175829, ce loss = 0.000000, past acc = 0.837558, fut acc = 0.821670 
Current learning rate : 0.0005
[epoch 10]: epoch loss = 0.175945,  acc = 0.827917
training in the loop for  213  number of loops
[epoch 11.000000]: epoch loss = 0.133964, ce loss = 0.000000, past acc = 0.893750, fut acc = 0.899593 
[epoch 11.023474]: epoch loss = 0.165541, ce loss = 0.000000, past acc = 0.845478, fut acc = 0.821205 
[epoch 11.046948]: epoch loss = 0.167814, ce loss = 0.000000, past acc = 0.818079, fut acc = 0.825198 
[epoch 11.070423]: epoch loss = 0.177968, ce loss = 0.000000, past acc = 0.803435, fut acc = 0.824076 
[epoch 11.093897]: epoch loss = 0.177333, ce loss = 0.000000, past acc = 0.808409, fut acc = 0.819502 
[epoch 11.117371]: epoch loss = 0.177345, ce loss = 0.000000, past acc = 0.813811, fut acc = 0.814258 
[epoch 11.140845]: epoch loss = 0.175019, ce loss = 0.000000, past acc = 0.820673, fut acc = 0.814285 
[epoch 11.164319]: epoch loss = 0.174601, ce loss = 0.000000, past acc = 0.820545, fut acc = 0.815326 
[epoch 11.187793]: epoch loss = 0.170545, ce loss = 0.000000, past acc = 0.827356, fut acc = 0.823028 
[epoch 11.211268]: epoch loss = 0.168003, ce loss = 0.000000, past acc = 0.828774, fut acc = 0.826129 
[epoch 11.234742]: epoch loss = 0.168899, ce loss = 0.000000, past acc = 0.834097, fut acc = 0.828629 
[epoch 11.258216]: epoch loss = 0.166660, ce loss = 0.000000, past acc = 0.837121, fut acc = 0.830473 
[epoch 11.281690]: epoch loss = 0.168274, ce loss = 0.000000, past acc = 0.838184, fut acc = 0.831794 
[epoch 11.305164]: epoch loss = 0.168648, ce loss = 0.000000, past acc = 0.839632, fut acc = 0.830704 
[epoch 11.328638]: epoch loss = 0.168553, ce loss = 0.000000, past acc = 0.840027, fut acc = 0.829207 
[epoch 11.352113]: epoch loss = 0.167874, ce loss = 0.000000, past acc = 0.841114, fut acc = 0.829873 
[epoch 11.375587]: epoch loss = 0.168115, ce loss = 0.000000, past acc = 0.844200, fut acc = 0.829780 
[epoch 11.399061]: epoch loss = 0.167263, ce loss = 0.000000, past acc = 0.846806, fut acc = 0.829704 
[epoch 11.422535]: epoch loss = 0.166963, ce loss = 0.000000, past acc = 0.848126, fut acc = 0.830214 
[epoch 11.446009]: epoch loss = 0.165800, ce loss = 0.000000, past acc = 0.850021, fut acc = 0.832289 
[epoch 11.469484]: epoch loss = 0.164174, ce loss = 0.000000, past acc = 0.850953, fut acc = 0.833159 
[epoch 11.492958]: epoch loss = 0.162160, ce loss = 0.000000, past acc = 0.851987, fut acc = 0.835975 
[epoch 11.516432]: epoch loss = 0.159955, ce loss = 0.000000, past acc = 0.852454, fut acc = 0.837159 
[epoch 11.539906]: epoch loss = 0.160490, ce loss = 0.000000, past acc = 0.851906, fut acc = 0.836407 
[epoch 11.563380]: epoch loss = 0.161286, ce loss = 0.000000, past acc = 0.851478, fut acc = 0.837184 
[epoch 11.586854]: epoch loss = 0.162031, ce loss = 0.000000, past acc = 0.851787, fut acc = 0.836412 
[epoch 11.610329]: epoch loss = 0.161356, ce loss = 0.000000, past acc = 0.852384, fut acc = 0.837252 
[epoch 11.633803]: epoch loss = 0.160903, ce loss = 0.000000, past acc = 0.853877, fut acc = 0.836904 
[epoch 11.657277]: epoch loss = 0.161132, ce loss = 0.000000, past acc = 0.854842, fut acc = 0.836941 
[epoch 11.680751]: epoch loss = 0.161273, ce loss = 0.000000, past acc = 0.855032, fut acc = 0.837020 
[epoch 11.704225]: epoch loss = 0.161190, ce loss = 0.000000, past acc = 0.855486, fut acc = 0.837544 
[epoch 11.727700]: epoch loss = 0.159597, ce loss = 0.000000, past acc = 0.856777, fut acc = 0.838335 
[epoch 11.751174]: epoch loss = 0.158765, ce loss = 0.000000, past acc = 0.857407, fut acc = 0.838672 
[epoch 11.774648]: epoch loss = 0.159067, ce loss = 0.000000, past acc = 0.858163, fut acc = 0.838432 
[epoch 11.798122]: epoch loss = 0.158738, ce loss = 0.000000, past acc = 0.857118, fut acc = 0.839066 
[epoch 11.821596]: epoch loss = 0.158779, ce loss = 0.000000, past acc = 0.857878, fut acc = 0.839244 
[epoch 11.845070]: epoch loss = 0.158998, ce loss = 0.000000, past acc = 0.857404, fut acc = 0.838617 
[epoch 11.868545]: epoch loss = 0.158732, ce loss = 0.000000, past acc = 0.857499, fut acc = 0.839204 
[epoch 11.892019]: epoch loss = 0.158332, ce loss = 0.000000, past acc = 0.857008, fut acc = 0.838775 
[epoch 11.915493]: epoch loss = 0.158329, ce loss = 0.000000, past acc = 0.857547, fut acc = 0.838045 
[epoch 11.938967]: epoch loss = 0.159083, ce loss = 0.000000, past acc = 0.857330, fut acc = 0.837459 
[epoch 11.962441]: epoch loss = 0.158787, ce loss = 0.000000, past acc = 0.858188, fut acc = 0.837670 
[epoch 11.985915]: epoch loss = 0.158610, ce loss = 0.000000, past acc = 0.857158, fut acc = 0.837334 
Current learning rate : 0.0005
[epoch 11]: epoch loss = 0.158690,  acc = 0.844662
training in the loop for  213  number of loops
[epoch 12.000000]: epoch loss = 0.089005, ce loss = 0.000000, past acc = 0.936400, fut acc = 0.871709 
[epoch 12.023474]: epoch loss = 0.129906, ce loss = 0.000000, past acc = 0.876913, fut acc = 0.856983 
[epoch 12.046948]: epoch loss = 0.138135, ce loss = 0.000000, past acc = 0.867903, fut acc = 0.867446 
[epoch 12.070423]: epoch loss = 0.133457, ce loss = 0.000000, past acc = 0.872384, fut acc = 0.865661 
[epoch 12.093897]: epoch loss = 0.130738, ce loss = 0.000000, past acc = 0.876961, fut acc = 0.870546 
[epoch 12.117371]: epoch loss = 0.129146, ce loss = 0.000000, past acc = 0.878058, fut acc = 0.876066 
[epoch 12.140845]: epoch loss = 0.133189, ce loss = 0.000000, past acc = 0.882735, fut acc = 0.869661 
[epoch 12.164319]: epoch loss = 0.133687, ce loss = 0.000000, past acc = 0.880507, fut acc = 0.867310 
[epoch 12.187793]: epoch loss = 0.133326, ce loss = 0.000000, past acc = 0.879285, fut acc = 0.863632 
[epoch 12.211268]: epoch loss = 0.133567, ce loss = 0.000000, past acc = 0.881337, fut acc = 0.864326 
[epoch 12.234742]: epoch loss = 0.134330, ce loss = 0.000000, past acc = 0.877181, fut acc = 0.860307 
[epoch 12.258216]: epoch loss = 0.140192, ce loss = 0.000000, past acc = 0.869803, fut acc = 0.852429 
[epoch 12.281690]: epoch loss = 0.138310, ce loss = 0.000000, past acc = 0.871556, fut acc = 0.855783 
[epoch 12.305164]: epoch loss = 0.137785, ce loss = 0.000000, past acc = 0.871340, fut acc = 0.858924 
[epoch 12.328638]: epoch loss = 0.136862, ce loss = 0.000000, past acc = 0.873920, fut acc = 0.860714 
[epoch 12.352113]: epoch loss = 0.138188, ce loss = 0.000000, past acc = 0.873128, fut acc = 0.860488 
[epoch 12.375587]: epoch loss = 0.136776, ce loss = 0.000000, past acc = 0.872667, fut acc = 0.861365 
[epoch 12.399061]: epoch loss = 0.136076, ce loss = 0.000000, past acc = 0.872862, fut acc = 0.860082 
[epoch 12.422535]: epoch loss = 0.135766, ce loss = 0.000000, past acc = 0.873891, fut acc = 0.858134 
[epoch 12.446009]: epoch loss = 0.138000, ce loss = 0.000000, past acc = 0.870351, fut acc = 0.855341 
[epoch 12.469484]: epoch loss = 0.137114, ce loss = 0.000000, past acc = 0.871164, fut acc = 0.857807 
[epoch 12.492958]: epoch loss = 0.136835, ce loss = 0.000000, past acc = 0.872680, fut acc = 0.857600 
[epoch 12.516432]: epoch loss = 0.137497, ce loss = 0.000000, past acc = 0.872230, fut acc = 0.856423 
[epoch 12.539906]: epoch loss = 0.138296, ce loss = 0.000000, past acc = 0.873023, fut acc = 0.856403 
[epoch 12.563380]: epoch loss = 0.139038, ce loss = 0.000000, past acc = 0.873123, fut acc = 0.856987 
[epoch 12.586854]: epoch loss = 0.138744, ce loss = 0.000000, past acc = 0.873763, fut acc = 0.857854 
[epoch 12.610329]: epoch loss = 0.139338, ce loss = 0.000000, past acc = 0.872757, fut acc = 0.857174 
[epoch 12.633803]: epoch loss = 0.138818, ce loss = 0.000000, past acc = 0.872302, fut acc = 0.857849 
[epoch 12.657277]: epoch loss = 0.140178, ce loss = 0.000000, past acc = 0.870808, fut acc = 0.857804 
[epoch 12.680751]: epoch loss = 0.139059, ce loss = 0.000000, past acc = 0.870507, fut acc = 0.857395 
[epoch 12.704225]: epoch loss = 0.139768, ce loss = 0.000000, past acc = 0.869307, fut acc = 0.857113 
[epoch 12.727700]: epoch loss = 0.140053, ce loss = 0.000000, past acc = 0.870212, fut acc = 0.858270 
[epoch 12.751174]: epoch loss = 0.141228, ce loss = 0.000000, past acc = 0.870897, fut acc = 0.856940 
[epoch 12.774648]: epoch loss = 0.142024, ce loss = 0.000000, past acc = 0.870549, fut acc = 0.856244 
[epoch 12.798122]: epoch loss = 0.145189, ce loss = 0.000000, past acc = 0.869570, fut acc = 0.853471 
[epoch 12.821596]: epoch loss = 0.145006, ce loss = 0.000000, past acc = 0.869339, fut acc = 0.853800 
[epoch 12.845070]: epoch loss = 0.145608, ce loss = 0.000000, past acc = 0.869346, fut acc = 0.852786 
[epoch 12.868545]: epoch loss = 0.145021, ce loss = 0.000000, past acc = 0.869145, fut acc = 0.853149 
[epoch 12.892019]: epoch loss = 0.145905, ce loss = 0.000000, past acc = 0.868878, fut acc = 0.852131 
[epoch 12.915493]: epoch loss = 0.145129, ce loss = 0.000000, past acc = 0.869755, fut acc = 0.852917 
[epoch 12.938967]: epoch loss = 0.144913, ce loss = 0.000000, past acc = 0.869480, fut acc = 0.853048 
[epoch 12.962441]: epoch loss = 0.145345, ce loss = 0.000000, past acc = 0.869840, fut acc = 0.852998 
[epoch 12.985915]: epoch loss = 0.145530, ce loss = 0.000000, past acc = 0.870309, fut acc = 0.853184 
Current learning rate : 0.0005
[epoch 12]: epoch loss = 0.145512,  acc = 0.859780
training in the loop for  213  number of loops
[epoch 13.000000]: epoch loss = 0.076953, ce loss = 0.000000, past acc = 0.891910, fut acc = 0.958947 
[epoch 13.023474]: epoch loss = 0.131628, ce loss = 0.000000, past acc = 0.871545, fut acc = 0.857679 
[epoch 13.046948]: epoch loss = 0.125359, ce loss = 0.000000, past acc = 0.877458, fut acc = 0.883563 
[epoch 13.070423]: epoch loss = 0.122860, ce loss = 0.000000, past acc = 0.876931, fut acc = 0.873430 
[epoch 13.093897]: epoch loss = 0.127548, ce loss = 0.000000, past acc = 0.878484, fut acc = 0.870945 
[epoch 13.117371]: epoch loss = 0.123600, ce loss = 0.000000, past acc = 0.883102, fut acc = 0.873516 
[epoch 13.140845]: epoch loss = 0.125758, ce loss = 0.000000, past acc = 0.880710, fut acc = 0.871001 
[epoch 13.164319]: epoch loss = 0.128999, ce loss = 0.000000, past acc = 0.880648, fut acc = 0.870079 
[epoch 13.187793]: epoch loss = 0.132197, ce loss = 0.000000, past acc = 0.878122, fut acc = 0.867694 
[epoch 13.211268]: epoch loss = 0.137076, ce loss = 0.000000, past acc = 0.878227, fut acc = 0.868485 
[epoch 13.234742]: epoch loss = 0.138955, ce loss = 0.000000, past acc = 0.877599, fut acc = 0.861396 
[epoch 13.258216]: epoch loss = 0.138164, ce loss = 0.000000, past acc = 0.877375, fut acc = 0.862864 
[epoch 13.281690]: epoch loss = 0.137005, ce loss = 0.000000, past acc = 0.876480, fut acc = 0.863085 
[epoch 13.305164]: epoch loss = 0.140111, ce loss = 0.000000, past acc = 0.876117, fut acc = 0.862966 
[epoch 13.328638]: epoch loss = 0.138506, ce loss = 0.000000, past acc = 0.876047, fut acc = 0.863097 
[epoch 13.352113]: epoch loss = 0.140439, ce loss = 0.000000, past acc = 0.876431, fut acc = 0.859057 
[epoch 13.375587]: epoch loss = 0.141493, ce loss = 0.000000, past acc = 0.876519, fut acc = 0.858310 
[epoch 13.399061]: epoch loss = 0.143479, ce loss = 0.000000, past acc = 0.874229, fut acc = 0.858751 
[epoch 13.422535]: epoch loss = 0.144200, ce loss = 0.000000, past acc = 0.875123, fut acc = 0.857457 
[epoch 13.446009]: epoch loss = 0.143899, ce loss = 0.000000, past acc = 0.873344, fut acc = 0.858216 
[epoch 13.469484]: epoch loss = 0.144994, ce loss = 0.000000, past acc = 0.872645, fut acc = 0.856628 
[epoch 13.492958]: epoch loss = 0.146187, ce loss = 0.000000, past acc = 0.872563, fut acc = 0.855815 
[epoch 13.516432]: epoch loss = 0.145533, ce loss = 0.000000, past acc = 0.873218, fut acc = 0.855701 
[epoch 13.539906]: epoch loss = 0.145763, ce loss = 0.000000, past acc = 0.868566, fut acc = 0.853422 
[epoch 13.563380]: epoch loss = 0.146007, ce loss = 0.000000, past acc = 0.868748, fut acc = 0.853483 
[epoch 13.586854]: epoch loss = 0.145664, ce loss = 0.000000, past acc = 0.869460, fut acc = 0.854641 
[epoch 13.610329]: epoch loss = 0.144218, ce loss = 0.000000, past acc = 0.871030, fut acc = 0.855525 
[epoch 13.633803]: epoch loss = 0.143942, ce loss = 0.000000, past acc = 0.871862, fut acc = 0.856688 
[epoch 13.657277]: epoch loss = 0.144252, ce loss = 0.000000, past acc = 0.871437, fut acc = 0.856282 
[epoch 13.680751]: epoch loss = 0.144200, ce loss = 0.000000, past acc = 0.871675, fut acc = 0.856530 
[epoch 13.704225]: epoch loss = 0.143777, ce loss = 0.000000, past acc = 0.871982, fut acc = 0.857505 
[epoch 13.727700]: epoch loss = 0.144148, ce loss = 0.000000, past acc = 0.871712, fut acc = 0.857652 
[epoch 13.751174]: epoch loss = 0.145575, ce loss = 0.000000, past acc = 0.868173, fut acc = 0.853921 
[epoch 13.774648]: epoch loss = 0.145344, ce loss = 0.000000, past acc = 0.867672, fut acc = 0.855062 
[epoch 13.798122]: epoch loss = 0.145358, ce loss = 0.000000, past acc = 0.868088, fut acc = 0.854000 
[epoch 13.821596]: epoch loss = 0.144717, ce loss = 0.000000, past acc = 0.867866, fut acc = 0.853349 
[epoch 13.845070]: epoch loss = 0.146179, ce loss = 0.000000, past acc = 0.866815, fut acc = 0.852651 
[epoch 13.868545]: epoch loss = 0.146435, ce loss = 0.000000, past acc = 0.867253, fut acc = 0.853312 
[epoch 13.892019]: epoch loss = 0.146487, ce loss = 0.000000, past acc = 0.867716, fut acc = 0.853523 
[epoch 13.915493]: epoch loss = 0.145845, ce loss = 0.000000, past acc = 0.869039, fut acc = 0.854090 
[epoch 13.938967]: epoch loss = 0.145662, ce loss = 0.000000, past acc = 0.869517, fut acc = 0.854476 
[epoch 13.962441]: epoch loss = 0.146270, ce loss = 0.000000, past acc = 0.869417, fut acc = 0.854451 
[epoch 13.985915]: epoch loss = 0.145895, ce loss = 0.000000, past acc = 0.869269, fut acc = 0.854223 
Current learning rate : 0.0005
[epoch 13]: epoch loss = 0.145653,  acc = 0.859867
training in the loop for  213  number of loops
[epoch 14.000000]: epoch loss = 0.133863, ce loss = 0.000000, past acc = 0.815658, fut acc = 0.886094 
[epoch 14.023474]: epoch loss = 0.108595, ce loss = 0.000000, past acc = 0.887088, fut acc = 0.895658 
[epoch 14.046948]: epoch loss = 0.135940, ce loss = 0.000000, past acc = 0.877192, fut acc = 0.868956 
[epoch 14.070423]: epoch loss = 0.144927, ce loss = 0.000000, past acc = 0.871205, fut acc = 0.865634 
[epoch 14.093897]: epoch loss = 0.138262, ce loss = 0.000000, past acc = 0.879379, fut acc = 0.868867 
[epoch 14.117371]: epoch loss = 0.137608, ce loss = 0.000000, past acc = 0.879201, fut acc = 0.864158 
[epoch 14.140845]: epoch loss = 0.138085, ce loss = 0.000000, past acc = 0.876846, fut acc = 0.861615 
[epoch 14.164319]: epoch loss = 0.132946, ce loss = 0.000000, past acc = 0.876982, fut acc = 0.864225 
[epoch 14.187793]: epoch loss = 0.133613, ce loss = 0.000000, past acc = 0.879902, fut acc = 0.864540 
[epoch 14.211268]: epoch loss = 0.131458, ce loss = 0.000000, past acc = 0.880722, fut acc = 0.865370 
[epoch 14.234742]: epoch loss = 0.134130, ce loss = 0.000000, past acc = 0.881332, fut acc = 0.867813 
[epoch 14.258216]: epoch loss = 0.134753, ce loss = 0.000000, past acc = 0.880045, fut acc = 0.867439 
[epoch 14.281690]: epoch loss = 0.135945, ce loss = 0.000000, past acc = 0.881794, fut acc = 0.868770 
[epoch 14.305164]: epoch loss = 0.134693, ce loss = 0.000000, past acc = 0.882875, fut acc = 0.868842 
[epoch 14.328638]: epoch loss = 0.136045, ce loss = 0.000000, past acc = 0.881934, fut acc = 0.868873 
[epoch 14.352113]: epoch loss = 0.138298, ce loss = 0.000000, past acc = 0.878719, fut acc = 0.862939 
[epoch 14.375587]: epoch loss = 0.139373, ce loss = 0.000000, past acc = 0.877718, fut acc = 0.861867 
[epoch 14.399061]: epoch loss = 0.141386, ce loss = 0.000000, past acc = 0.875968, fut acc = 0.859448 
[epoch 14.422535]: epoch loss = 0.141774, ce loss = 0.000000, past acc = 0.874807, fut acc = 0.859108 
[epoch 14.446009]: epoch loss = 0.142903, ce loss = 0.000000, past acc = 0.872507, fut acc = 0.857760 
[epoch 14.469484]: epoch loss = 0.144752, ce loss = 0.000000, past acc = 0.871509, fut acc = 0.854435 
[epoch 14.492958]: epoch loss = 0.144896, ce loss = 0.000000, past acc = 0.870996, fut acc = 0.854813 
[epoch 14.516432]: epoch loss = 0.143261, ce loss = 0.000000, past acc = 0.871515, fut acc = 0.857501 
[epoch 14.539906]: epoch loss = 0.143079, ce loss = 0.000000, past acc = 0.872835, fut acc = 0.857864 
[epoch 14.563380]: epoch loss = 0.142551, ce loss = 0.000000, past acc = 0.873233, fut acc = 0.858271 
[epoch 14.586854]: epoch loss = 0.142959, ce loss = 0.000000, past acc = 0.873181, fut acc = 0.858081 
[epoch 14.610329]: epoch loss = 0.143072, ce loss = 0.000000, past acc = 0.872462, fut acc = 0.858108 
[epoch 14.633803]: epoch loss = 0.141944, ce loss = 0.000000, past acc = 0.872241, fut acc = 0.860584 
[epoch 14.657277]: epoch loss = 0.141634, ce loss = 0.000000, past acc = 0.872558, fut acc = 0.860565 
[epoch 14.680751]: epoch loss = 0.141525, ce loss = 0.000000, past acc = 0.872361, fut acc = 0.859427 
[epoch 14.704225]: epoch loss = 0.141413, ce loss = 0.000000, past acc = 0.872924, fut acc = 0.859919 
[epoch 14.727700]: epoch loss = 0.141001, ce loss = 0.000000, past acc = 0.873326, fut acc = 0.860083 
[epoch 14.751174]: epoch loss = 0.140069, ce loss = 0.000000, past acc = 0.873497, fut acc = 0.861121 
[epoch 14.774648]: epoch loss = 0.139858, ce loss = 0.000000, past acc = 0.873436, fut acc = 0.861412 
[epoch 14.798122]: epoch loss = 0.139272, ce loss = 0.000000, past acc = 0.873596, fut acc = 0.862393 
[epoch 14.821596]: epoch loss = 0.139374, ce loss = 0.000000, past acc = 0.873701, fut acc = 0.862393 
[epoch 14.845070]: epoch loss = 0.140002, ce loss = 0.000000, past acc = 0.872696, fut acc = 0.861152 
[epoch 14.868545]: epoch loss = 0.139354, ce loss = 0.000000, past acc = 0.873110, fut acc = 0.861832 
[epoch 14.892019]: epoch loss = 0.138283, ce loss = 0.000000, past acc = 0.874088, fut acc = 0.862072 
[epoch 14.915493]: epoch loss = 0.137476, ce loss = 0.000000, past acc = 0.873977, fut acc = 0.862711 
[epoch 14.938967]: epoch loss = 0.137920, ce loss = 0.000000, past acc = 0.873844, fut acc = 0.862305 
[epoch 14.962441]: epoch loss = 0.137871, ce loss = 0.000000, past acc = 0.873027, fut acc = 0.862603 
[epoch 14.985915]: epoch loss = 0.137538, ce loss = 0.000000, past acc = 0.873614, fut acc = 0.863304 
Current learning rate : 0.0005
[epoch 14]: epoch loss = 0.137917,  acc = 0.867156
training in the loop for  213  number of loops
[epoch 15.000000]: epoch loss = 0.116541, ce loss = 0.000000, past acc = 0.874834, fut acc = 0.863762 
[epoch 15.023474]: epoch loss = 0.132099, ce loss = 0.000000, past acc = 0.889092, fut acc = 0.850147 
[epoch 15.046948]: epoch loss = 0.140739, ce loss = 0.000000, past acc = 0.876800, fut acc = 0.853648 
[epoch 15.070423]: epoch loss = 0.139127, ce loss = 0.000000, past acc = 0.883538, fut acc = 0.864555 
[epoch 15.093897]: epoch loss = 0.144336, ce loss = 0.000000, past acc = 0.881183, fut acc = 0.862153 
[epoch 15.117371]: epoch loss = 0.153840, ce loss = 0.000000, past acc = 0.866348, fut acc = 0.847778 
[epoch 15.140845]: epoch loss = 0.151214, ce loss = 0.000000, past acc = 0.866680, fut acc = 0.848083 
[epoch 15.164319]: epoch loss = 0.148526, ce loss = 0.000000, past acc = 0.871992, fut acc = 0.851833 
[epoch 15.187793]: epoch loss = 0.150969, ce loss = 0.000000, past acc = 0.870517, fut acc = 0.850738 
[epoch 15.211268]: epoch loss = 0.150838, ce loss = 0.000000, past acc = 0.871885, fut acc = 0.852131 
[epoch 15.234742]: epoch loss = 0.150341, ce loss = 0.000000, past acc = 0.870841, fut acc = 0.855925 
[epoch 15.258216]: epoch loss = 0.147104, ce loss = 0.000000, past acc = 0.873006, fut acc = 0.860113 
[epoch 15.281690]: epoch loss = 0.143617, ce loss = 0.000000, past acc = 0.873751, fut acc = 0.861302 
[epoch 15.305164]: epoch loss = 0.141453, ce loss = 0.000000, past acc = 0.876998, fut acc = 0.861370 
[epoch 15.328638]: epoch loss = 0.140020, ce loss = 0.000000, past acc = 0.878691, fut acc = 0.863094 
[epoch 15.352113]: epoch loss = 0.139354, ce loss = 0.000000, past acc = 0.879199, fut acc = 0.860993 
[epoch 15.375587]: epoch loss = 0.142381, ce loss = 0.000000, past acc = 0.877738, fut acc = 0.858879 
[epoch 15.399061]: epoch loss = 0.140131, ce loss = 0.000000, past acc = 0.879364, fut acc = 0.858464 
[epoch 15.422535]: epoch loss = 0.140700, ce loss = 0.000000, past acc = 0.878282, fut acc = 0.857691 
[epoch 15.446009]: epoch loss = 0.139314, ce loss = 0.000000, past acc = 0.878581, fut acc = 0.858357 
[epoch 15.469484]: epoch loss = 0.140271, ce loss = 0.000000, past acc = 0.878880, fut acc = 0.857927 
[epoch 15.492958]: epoch loss = 0.139107, ce loss = 0.000000, past acc = 0.877869, fut acc = 0.858326 
[epoch 15.516432]: epoch loss = 0.139660, ce loss = 0.000000, past acc = 0.877091, fut acc = 0.858439 
[epoch 15.539906]: epoch loss = 0.138092, ce loss = 0.000000, past acc = 0.876426, fut acc = 0.860328 
[epoch 15.563380]: epoch loss = 0.138915, ce loss = 0.000000, past acc = 0.876295, fut acc = 0.859614 
[epoch 15.586854]: epoch loss = 0.141188, ce loss = 0.000000, past acc = 0.876454, fut acc = 0.858755 
[epoch 15.610329]: epoch loss = 0.140356, ce loss = 0.000000, past acc = 0.877286, fut acc = 0.859568 
[epoch 15.633803]: epoch loss = 0.140142, ce loss = 0.000000, past acc = 0.877785, fut acc = 0.860269 
[epoch 15.657277]: epoch loss = 0.139216, ce loss = 0.000000, past acc = 0.877904, fut acc = 0.862315 
[epoch 15.680751]: epoch loss = 0.138100, ce loss = 0.000000, past acc = 0.878409, fut acc = 0.863181 
[epoch 15.704225]: epoch loss = 0.138068, ce loss = 0.000000, past acc = 0.879392, fut acc = 0.864120 
[epoch 15.727700]: epoch loss = 0.138307, ce loss = 0.000000, past acc = 0.878403, fut acc = 0.863371 
[epoch 15.751174]: epoch loss = 0.138145, ce loss = 0.000000, past acc = 0.878408, fut acc = 0.863402 
[epoch 15.774648]: epoch loss = 0.137521, ce loss = 0.000000, past acc = 0.878355, fut acc = 0.864393 
[epoch 15.798122]: epoch loss = 0.137522, ce loss = 0.000000, past acc = 0.878204, fut acc = 0.863437 
[epoch 15.821596]: epoch loss = 0.138098, ce loss = 0.000000, past acc = 0.878040, fut acc = 0.863753 
[epoch 15.845070]: epoch loss = 0.138739, ce loss = 0.000000, past acc = 0.877063, fut acc = 0.864231 
[epoch 15.868545]: epoch loss = 0.138798, ce loss = 0.000000, past acc = 0.876284, fut acc = 0.863098 
[epoch 15.892019]: epoch loss = 0.138475, ce loss = 0.000000, past acc = 0.874519, fut acc = 0.863512 
[epoch 15.915493]: epoch loss = 0.138597, ce loss = 0.000000, past acc = 0.872967, fut acc = 0.864082 
[epoch 15.938967]: epoch loss = 0.137924, ce loss = 0.000000, past acc = 0.872589, fut acc = 0.863497 
[epoch 15.962441]: epoch loss = 0.138304, ce loss = 0.000000, past acc = 0.872834, fut acc = 0.861905 
[epoch 15.985915]: epoch loss = 0.138471, ce loss = 0.000000, past acc = 0.872911, fut acc = 0.861204 
Current learning rate : 0.0005
[epoch 15]: epoch loss = 0.138194,  acc = 0.865937
training in the loop for  213  number of loops
[epoch 16.000000]: epoch loss = 0.383633, ce loss = 0.000000, past acc = 0.782228, fut acc = 0.723259 
[epoch 16.023474]: epoch loss = 0.187770, ce loss = 0.000000, past acc = 0.829543, fut acc = 0.820583 
